time,seconds_elapsed,z,y,x
1774159255147265800,0.065265869140625,1.2341420650482178,0.07221172749996185,0.6086365580558777
1774159255167258600,0.085258544921875,1.260428547859192,0.1151224821805954,0.5510764718055725
1774159255187251500,0.10525146484375,1.2500978708267212,0.1854054033756256,0.42500385642051697
1774159255207244500,0.12524462890625,1.214771032333374,0.2770804166793823,0.38664937019348145
1774159255227237400,0.1452373046875,1.3651615381240845,0.4632158577442169,0.41756466031074524
1774159255247230500,0.16523046875,1.7022652626037598,0.6444337964057922,0.4337824583053589
1774159255267223600,0.1852236328125,1.9525238275527954,0.7003875374794006,0.565657377243042
1774159255287216600,0.205216552734375,1.995928406715393,0.5837052464485168,0.6990097761154175
1774159255307207700,0.225207763671875,2.0216848850250244,0.595196008682251,0.8504588007926941
1774159255327200800,0.24520068359375,2.0037896633148193,0.38262516260147095,1.0197070837020874
1774159255347193600,0.265193603515625,1.6654987335205078,0.1705237179994583,0.9409363865852356
1774159255367186400,0.2851865234375,1.3128740787506104,0.13856297731399536,0.3362540900707245
1774159255387179500,0.305179443359375,1.214792013168335,0.0224517323076725,-0.3787165582180023
1774159255407172600,0.325172607421875,1.413372278213501,0.6007589101791382,-0.6848103404045105
1774159255427165400,0.34516552734375,1.7703338861465454,0.4690452516078949,-0.7102276086807251
1774159255447158500,0.365158447265625,2.0238091945648193,-0.10034079104661942,-0.4236965477466583
1774159255467151600,0.385151611328125,2.151050090789795,-0.5728771686553955,0.019375719130039215
1774159255487144400,0.40514453125,2.3008766174316406,-0.8020442724227905,0.26289570331573486
1774159255507137500,0.425137451171875,2.6574292182922363,-0.6437671184539795,0.3055326044559479
1774159255527130600,0.445130615234375,2.7193145751953125,-0.32713302969932556,0.17105033993721008
1774159255547123700,0.465123779296875,1.8682067394256592,-0.1271093487739563,-0.0030645488295704126
1774159255567115500,0.485115478515625,0.9146292805671692,-0.08458060771226883,-0.06840629875659943
1774159255587108600,0.505108642578125,0.5700841546058655,0.24483893811702728,-0.2464848756790161
1774159255607101700,0.525101806640625,0.6670385599136353,0.5889959335327148,-0.5363560318946838
1774159255627094500,0.545094482421875,0.7340673804283142,0.6405880451202393,-0.658212423324585
1774159255647087600,0.565087646484375,0.7297819256782532,0.294164776802063,-0.5025375485420227
1774159255667080700,0.585080810546875,0.6585851311683655,-0.17660298943519592,-0.12641941010951996
1774159255687073500,0.605073486328125,0.7570896744728088,-0.3151720464229584,0.16035282611846924
1774159255707067400,0.6250673828125,0.8681647181510925,-0.07710286974906921,0.23684285581111908
1774159255727060500,0.645060546875,0.8679660558700562,0.08870919793844223,0.2714691162109375
1774159255747053600,0.665053466796875,0.8550559282302856,-0.14367927610874176,0.3512437641620636
1774159255767046700,0.685046630859375,0.8682992458343506,-0.4133020341396332,0.4200271666049957
1774159255787039500,0.70503955078125,0.9518574476242065,-0.41913649439811707,0.4335123896598816
1774159255807032600,0.725032470703125,1.0407068729400635,-0.2795431911945343,0.4190160036087036
1774159255827025700,0.745025634765625,1.0706477165222168,-0.15703758597373962,0.36645418405532837
1774159255847018500,0.7650185546875,1.1251435279846191,-0.16757623851299286,0.36231815814971924
1774159255867011600,0.785011474609375,1.3188854455947876,-0.2898135483264923,0.47316327691078186
1774159255887004700,0.805004638671875,1.6104995012283325,-0.49310851097106934,0.7059599757194519
1774159255906997800,0.824997802734375,1.8197180032730103,-0.6041830778121948,0.9969828128814697
1774159255926990600,0.844990478515625,1.9440698623657227,-0.5176284313201904,1.1979368925094604
1774159255946983700,0.864983642578125,2.1268389225006104,-0.2728203237056732,1.2408199310302734
1774159255966975700,0.884975830078125,2.17390775680542,-0.038985367864370346,1.1640137434005737
1774159255986968600,0.904968505859375,2.2686448097229004,-0.04582018777728081,1.134761929512024
1774159256006961700,0.924961669921875,2.590444803237915,-0.27532267570495605,1.290432333946228
1774159256026954800,0.944954833984375,2.770616054534912,-0.46623608469963074,1.4626481533050537
1774159256046947600,0.964947509765625,2.931058168411255,-0.5126782655715942,1.6301758289337158
1774159256066940700,0.984940673828125,3.059917688369751,-0.6490309834480286,1.8487592935562134
1774159256086933500,1.00493359375,3.0954525470733643,-0.7927933931350708,2.0890862941741943
1774159256106926600,1.024926513671875,2.9934709072113037,-0.7394071817398071,2.3182878494262695
1774159256126919400,1.04491943359375,2.531020164489746,-0.4858633577823639,2.338552713394165
1774159256146912500,1.06491259765625,2.128448486328125,-0.24356651306152344,1.9310059547424316
1774159256166905600,1.084905517578125,1.9343643188476562,-0.1387287825345993,1.3700724840164185
1774159256186898400,1.1048984375,1.7357028722763062,-0.19465714693069458,1.2794709205627441
1774159256206891500,1.1248916015625,1.5342063903808594,-0.07738007605075836,1.609919786453247
1774159256226884600,1.144884521484375,1.1702628135681152,-0.11250273883342743,1.4789350032806396
1774159256246877700,1.164877685546875,1.0246729850769043,-0.10500852763652802,1.063331961631775
1774159256266870500,1.18487060546875,0.9144108891487122,-0.0456140860915184,0.8908597826957703
1774159256286863600,1.204863525390625,0.9378175735473633,-0.11078783869743347,1.0676764249801636
1774159256306856700,1.224856689453125,0.968974232673645,-0.19950029253959656,1.1696780920028687
1774159256326849500,1.244849609375,1.0559782981872559,-0.18588276207447052,1.2434332370758057
1774159256346841600,1.264841552734375,1.0937209129333496,-0.2219386100769043,1.2604539394378662
1774159256366834700,1.284834716796875,1.0670912265777588,-0.36313602328300476,1.1927748918533325
1774159256386827500,1.30482763671875,1.1136748790740967,-0.4854716956615448,1.1731281280517578
1774159256406820600,1.324820556640625,1.1353281736373901,-0.5058516263961792,1.2454173564910889
1774159256426813700,1.344813720703125,1.1262805461883545,-0.3482584059238434,1.2679551839828491
1774159256446806800,1.364806884765625,1.0150156021118164,-0.38988491892814636,1.0127304792404175
1774159256466799600,1.384799560546875,0.8594123125076294,-0.6308460235595703,0.8519987463951111
1774159256486792400,1.40479248046875,0.982193112373352,-0.5981910228729248,0.8449721336364746
1774159256506785500,1.42478564453125,1.046640396118164,-0.44303613901138306,0.6377411484718323
1774159256526778400,1.4447783203125,1.1240758895874023,-0.38139721751213074,0.5482664108276367
1774159256546771500,1.464771484375,1.0028281211853027,-0.3708938956260681,0.7038217186927795
1774159256566764500,1.4847646484375,0.7197237610816956,-0.726209819316864,0.7080503702163696
1774159256586757600,1.504757568359375,0.6857249736785889,-0.8929141759872437,0.628696858882904
1774159256606750500,1.52475048828125,0.8624509572982788,-0.7288765907287598,0.5711401104927063
1774159256626743600,1.54474365234375,1.4523500204086304,-0.5452674031257629,0.12153197824954987
1774159256646736600,1.564736572265625,1.4573137760162354,-0.11045058816671371,0.10465400665998459
1774159256666729700,1.584729736328125,1.29494309425354,0.09653608500957489,0.10975687205791473
1774159256686722600,1.60472265625,1.1616908311843872,0.5353561043739319,0.23830099403858185
1774159256706714600,1.624714599609375,1.0926074981689453,0.32793721556663513,0.21553145349025726
1774159256726707500,1.64470751953125,0.9990109205245972,-0.038887374103069305,0.4590834081172943
1774159256746700500,1.664700439453125,0.8984802961349487,-1.2895965576171875,0.10260353982448578
1774159256766693600,1.684693603515625,0.8389275074005127,-1.0316481590270996,0.17217102646827698
1774159256786686700,1.704686767578125,1.015174150466919,-0.9059458374977112,0.45382481813430786
1774159256806679600,1.724679443359375,0.5760399103164673,-1.482763409614563,1.1860785484313965
