time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1774159392324307700,137.2423076171875,0.01292055077270732,-0.6477915104619091,0.1093534871600418,-0.319638484628049,0.7436332204959096,-0.12416798714314135,-1.4335389011707564
1774159392344302600,137.26230249023436,-0.048551166485584135,-0.6487214001109832,0.10197001212058056,-0.367584464792375,0.744208944722244,-0.12212966645530841,-1.4326696239651513
1774159392364296700,137.28229663085938,-0.09011081998992662,-0.6489948146301047,0.09593370288559566,-0.39721326759869313,0.7451452609711585,-0.11983687373909657,-1.430564438056676
1774159392384290800,137.30229077148437,-0.12148521330081956,-0.6477672165304834,0.09110880829560902,-0.4200332424993566,0.7470058248622213,-0.11865505176258374,-1.4250156917728865
1774159392404285700,137.32228564453126,-0.14632049853488766,-0.6454813246922777,0.08711816975894308,-0.4389476968197593,0.7494885252785836,-0.11845382956804949,-1.4170262162963654
1774159392424279800,137.34227978515625,-0.16576767873824988,-0.6437101090222951,0.0841480071218969,-0.45446365714962866,0.7513206154178558,-0.11863236041669502,-1.4108177982458237
1774159392444273700,137.36227368164063,-0.18569521952434564,-0.6432945378218968,0.08306018238145978,-0.47508595086230365,0.7515504806391476,-0.12018776581568844,-1.4087690553734982
1774159392464267800,137.38226782226562,-0.20644353114614655,-0.6439606462617149,0.0834020666287086,-0.49989652080432123,0.7505372366428823,-0.1226888906711424,-1.4099862655293312
1774159392484262700,137.4022626953125,-0.22707435547899482,-0.6453050697975385,0.08217084265160804,-0.5191007280235287,0.7494757054694916,-0.12294524349506986,-1.4124283109669127
1774159392504256800,137.4222568359375,-0.24781431824482988,-0.646587038184933,0.07975831255014086,-0.5349125087363131,0.7487962350431656,-0.12193486722577195,-1.4142685414681275
1774159392524250600,137.44225073242188,-0.2677568282771081,-0.6471361976439476,0.07807027474892303,-0.5527294274645794,0.7484660473845713,-0.12214068347052051,-1.4143682540969638
1774159392544245800,137.4622458496094,-0.28831973471557354,-0.6477637329204129,0.07942974336819703,-0.580112000848732,0.7472152129533295,-0.12554873181683784,-1.4156079937097812
1774159392564239600,137.48223950195313,-0.3191623850986679,-0.6501987143319131,0.08366293656247473,-0.6253203330491032,0.7436263895586602,-0.13138474307431505,-1.4222949009299093
1774159392584233700,137.50223364257812,-0.3689776783126844,-0.6546072212732047,0.0902188261021438,-0.695449325961852,0.7375690253853493,-0.13907461270838598,-1.4345315868999982
1774159392604227800,137.52222778320314,-0.402561607909047,-0.6578889433611986,0.09878340169897354,-0.752726844485652,0.7319786645085307,-0.1470755698553989,-1.445643407908778
1774159392624222700,137.54222265625,-0.38821167455677114,-0.6576434251816978,0.11010720185139192,-0.768115900197694,0.7286357976064674,-0.1564331141476856,-1.4508403770778593
1774159392644216800,137.562216796875,-0.3498604523554212,-0.6551295656390104,0.12268828447079569,-0.7633604181248087,0.7265173277008233,-0.16710850511640962,-1.4518184199395936
1774159392664210700,137.58221069335937,-0.30506021910217573,-0.6513756183944311,0.13488175186478057,-0.7520107508797028,0.7251521150919099,-0.17796366597097815,-1.4498998430195609
1774159392684205800,137.60220581054688,-0.2631574463930684,-0.6467799377349309,0.14505315318231957,-0.7393192412391328,0.7248186604728426,-0.18781148589014596,-1.4448690496171621
1774159392704199700,137.62219970703126,-0.22656212557462596,-0.6421395091243253,0.15329685007025898,-0.7269986839815471,0.7250473756295168,-0.1961208216169303,-1.4387347810213247
1774159392724193800,137.64219384765624,-0.19402979155613098,-0.6379623358760841,0.1591517159485815,-0.7116591549330545,0.7258784356124617,-0.20192888970333644,-1.4324171002142456
1774159392744187600,137.66218774414062,-0.15819677349494116,-0.6341486820504886,0.16292962899673433,-0.6858076946719767,0.7275566413518675,-0.20486758052940887,-1.4258673676343225
1774159392764182800,137.68218286132813,-0.12139571744521364,-0.6310392980468862,0.166106140042921,-0.6558447753618666,0.7291428618746977,-0.206273926414255,-1.420737805186062
1774159392784176600,137.7021767578125,-0.08245238588871932,-0.6287451176528815,0.17037447589462182,-0.6253063394817052,0.7297391343446902,-0.20768478395619228,-1.4183872966821107
1774159392804170500,137.72217041015625,-0.029447558890980104,-0.62626648475033,0.1773214087485342,-0.5861850508369952,0.7295110590386578,-0.21014508483808364,-1.4174344459774908
1774159392824164600,137.74216455078124,0.04299262176624304,-0.6222598524876987,0.18805182375232748,-0.5367012154071731,0.7288626385377405,-0.2149150577802956,-1.4151674736719762
1774159392844159500,137.76215942382814,0.1275302443303205,-0.6170710081325306,0.20086355300811015,-0.4797465311099675,0.7281482096804365,-0.220629901877933,-1.411072917935987
1774159392864153600,137.78215356445313,0.20458012857874547,-0.6128684658596896,0.2126092836156598,-0.42731587183885894,0.7269120500434564,-0.22536284482386693,-1.4083303793259776
1774159392884147700,137.8021477050781,0.2639536503034196,-0.6109631496669126,0.22116260353543618,-0.3847539322871841,0.7251186166246333,-0.22806600765743523,-1.4088842599701517
1774159392904142600,137.822142578125,0.30105301055722233,-0.6103434765623363,0.22725012010506734,-0.36050575881280605,0.7229540609713064,-0.2305986094472084,-1.4113019573184227
1774159392924136700,137.84213671875,0.3171738135565643,-0.6100058075155591,0.23080020097864642,-0.3529605594799748,0.7214091916648011,-0.23279379615397797,-1.4130593943222354
1774159392944130600,137.86213061523438,0.3171322247908659,-0.6102003576658157,0.23102193307151925,-0.3536995503907495,0.7210909944365087,-0.23304964640395737,-1.413785648295061
1774159392964124700,137.88212475585937,0.3134353087620782,-0.6105540549876519,0.2289345313591517,-0.3512789330943625,0.7221016760994091,-0.23104546501745515,-1.4128525087426844
1774159392984119600,137.90211962890626,0.3121410854436166,-0.611465100080177,0.2255380753700939,-0.3417341180060969,0.7236188925143784,-0.22719768110910982,-1.4120032713351995
1774159393004113700,137.92211376953125,0.3139176238927365,-0.6138078717186501,0.22187325610883896,-0.32756598965659556,0.7241889094804185,-0.22262652822329346,-1.4145313425156492
1774159393024107800,137.94210766601563,0.32869714665449706,-0.615715068855197,0.22114580647419196,-0.3077052301887373,0.723590802185596,-0.22001350645024625,-1.41808093329354
1774159393044102700,137.9621025390625,0.341823793965906,-0.6152739035168372,0.22395557754774667,-0.30140641032333515,0.7225596939565097,-0.22178717879695964,-1.418895252002035
1774159393064096800,137.9820966796875,0.339566961724402,-0.6150799829287269,0.22539247048528685,-0.3087197127034724,0.7216728101268761,-0.22374829334712118,-1.4198908554693719
1774159393084090600,138.00209057617187,0.32300599248503187,-0.6171460063190236,0.2214200332703663,-0.3151868722548641,0.7219823918382487,-0.22101016727395129,-1.4223986498433114
1774159393104084700,138.02208471679688,0.32353305235122076,-0.6215521043248836,0.21509236185984923,-0.2940529850167181,0.7223437576401043,-0.21360658207607253,-1.4281190600682108
1774159393124079600,138.04207958984375,0.39459527376996195,-0.6270016091385558,0.214668896920465,-0.2109929752289597,0.7199329957842737,-0.20611364903265522,-1.4387206023585541
1774159393144073700,138.06207373046874,0.466300533000735,-0.6289098079356261,0.21958567285325692,-0.14530020638500024,0.7170055113161492,-0.2053236346279316,-1.4445050758439073
1774159393164067800,138.08206787109376,0.5089965689173499,-0.6300269550271262,0.22534169624821407,-0.11619531042375307,0.7132286547898441,-0.20878745150700967,-1.4507542025487898
1774159393184061700,138.10206176757814,0.5003680478233132,-0.6341645131736635,0.22237358066610813,-0.11838305965898248,0.710851552522944,-0.20754619923860743,-1.4602796051889462
1774159393204056800,138.1220568847656,0.459238787665783,-0.6401553428944917,0.21040536049087144,-0.1281379276248197,0.7117227750073936,-0.198447920699834,-1.4681382605520594
1774159393224050700,138.14205078125,0.3982543518676372,-0.6420666010942593,0.19630754616140908,-0.15150119693652278,0.7171082538687391,-0.18700191117288517,-1.46380879437639
1774159393244044800,138.162044921875,0.33571163472659843,-0.641321272270376,0.18031877707029156,-0.1707719530068911,0.7253509160502088,-0.17337311345038608,-1.4514846406689303
1774159393264039700,138.18203979492188,0.28348869660121767,-0.6405782588885509,0.16348548324229684,-0.1769668160715778,0.7333465318089494,-0.15853988190168222,-1.439321499472956
1774159393284033800,138.20203369140626,0.2258098262674655,-0.6403954380632138,0.14834186150376277,-0.19580696893447574,0.7391349276350541,-0.14686051778078538,-1.4310287083316964
1774159393304028000,138.22202783203124,0.16199600201225775,-0.6404514844101018,0.13593029722303315,-0.23102747925657863,0.7428954918288989,-0.13946763068294318,-1.4257056105499741
1774159393324021800,138.24202172851562,0.09966538300996511,-0.6406756298531199,0.12555694630426534,-0.27135701268198253,0.7454264861323097,-0.1345715270303408,-1.421971069643675
1774159393344017000,138.26201684570313,0.037870141625101716,-0.641037472018006,0.11471878790934258,-0.3100330195581039,0.7477854136013994,-0.12933552436383788,-1.4182764372062338
1774159393364010800,138.2820107421875,-0.02659612597605786,-0.6413681541808128,0.1028179555844274,-0.3490478986522545,0.7502144978129754,-0.12350552833506134,-1.413948312871003
1774159393384004600,138.3020046386719,-0.08364999100525501,-0.6414765106650756,0.0918531881494944,-0.38279625375051995,0.7523956116352042,-0.11820156937684038,-1.4093921867731871
1774159393403998700,138.32199877929688,-0.13548712086069764,-0.6406791962254192,0.08273802886776825,-0.41711112140605827,0.7546184132746161,-0.11504570853629977,-1.4031123126655827
1774159393423993600,138.34199365234375,-0.18478215341569126,-0.6383140984187022,0.07584665869474078,-0.457158395707424,0.7572879500894705,-0.11540145583054949,-1.3932543546168092
1774159393443987700,138.36198779296876,-0.2269199726410315,-0.6347748950568269,0.07185446378915632,-0.4995440864694757,0.7600179708553275,-0.11945901755273279,-1.381028108014696
1774159393463981600,138.3819816894531,-0.25920135231078334,-0.6311741346196456,0.07095960217976172,-0.5404327793396906,0.7620014666042784,-0.1262443265276795,-1.3695976170360442
1774159393483976700,138.40197680664062,-0.2892303662965921,-0.6279337702991229,0.07412741317791294,-0.5913190189365176,0.7624306149182987,-0.13749107110539713,-1.3601480815818976
1774159393503970600,138.42197045898436,-0.31600953859613823,-0.6246475371537481,0.08411937473974086,-0.6595739596033331,0.7604892512583636,-0.15619083703288275,-1.3528928455263183
1774159393523964700,138.44196459960938,-0.33401602461337154,-0.6221233649916216,0.09230013469944041,-0.7106226678506651,0.7584689162340424,-0.17078683922095003,-1.3478478592783727
1774159393543958800,138.46195874023437,-0.3514608905504961,-0.6217732416261279,0.09457776087979046,-0.7400632989864352,0.7571048689828462,-0.17676324279104202,-1.3464100125359324
1774159393563953700,138.48195361328126,-0.3597072759813905,-0.6211293348270923,0.09651520193708397,-0.7573558083619025,0.7563795783997883,-0.18103379787909565,-1.3447677790260228
1774159393583947800,138.50194775390625,-0.35482972075988356,-0.61934514803582,0.10164201611206555,-0.7693255734608172,0.7556041693934608,-0.18746440263148131,-1.3425649219711506
1774159393603941600,138.52194165039063,-0.3529815065470864,-0.619953844468795,0.10774398306850427,-0.7838509635708194,0.7529408092162944,-0.192687630373205,-1.3471668513778783
1774159393623936800,138.54193676757814,-0.3536024848263449,-0.6230026839321301,0.11562218448783526,-0.8022292601945865,0.7480737640583888,-0.19719269674647316,-1.3592320358551415
1774159393643930600,138.5619306640625,-0.3336822956323461,-0.6236267238946686,0.13132420560423624,-0.8213454406143362,0.7419001455898377,-0.20839361426591085,-1.3708224440031398
1774159393663924700,138.5819248046875,-0.28333749742523884,-0.6180913498820064,0.15600443669513173,-0.8385839566378314,0.7354265656649277,-0.2297248156977509,-1.374510858665042
1774159393683918600,138.60191870117188,-0.2143717821648541,-0.6072229215767777,0.18173832808087498,-0.8439677566392128,0.7306086031597531,-0.2538946005693583,-1.3683087535875043
1774159393703913700,138.6219138183594,-0.1467251857154788,-0.5967264525246593,0.20412372163430717,-0.8399876441717509,0.7261712772042904,-0.27372707144592767,-1.3625723294206584
1774159393723907600,138.64190747070313,-0.08010105051905866,-0.5884813436851127,0.22393071247630408,-0.8260804915992246,0.7212901649493108,-0.28859172762823043,-1.3615161388054031
1774159393743901700,138.66190161132812,-0.0354905132251779,-0.5829649353723427,0.2380056612402307,-0.8190158245639382,0.7169977199402957,-0.2990308700659154,-1.3621448523524506
1774159393763895800,138.68189575195314,-0.018503093704575077,-0.5805398288615511,0.24562298211991737,-0.8232976789353487,0.7137636396859101,-0.30526102100796965,-1.3640046517426092
1774159393783890700,138.701890625,-0.02182510434152519,-0.5802781866398377,0.2496682960531713,-0.8394119528578319,0.7107050161787704,-0.30958246441467435,-1.3674639128141348
1774159393803884800,138.721884765625,-0.02361081360135986,-0.5805331576241436,0.25458362706612797,-0.8553643414653104,0.706822501866933,-0.3139591617188496,-1.3731197349447328
1774159393823878700,138.74187866210937,0.0017532147829768417,-0.579890502029071,0.2624970970623862,-0.8480143455123907,0.7027217102254325,-0.31781200819669947,-1.379995883908922
1774159393843873300,138.76187329101563,0.07439224044469503,-0.5766786371541425,0.273542910335997,-0.7960696540096622,0.7001006738500937,-0.3201175005363887,-1.383966152582695
1774159393863868200,138.7818681640625,0.18678815938284682,-0.5701135430699791,0.28706909912001716,-0.7072122708582854,0.6994286022092816,-0.3214990345596044,-1.381263265022891
1774159393883862300,138.8018623046875,0.29037484216346765,-0.5626753485195078,0.29954238899293933,-0.6256022963168845,0.6996588801772962,-0.32272016701164374,-1.3740016836577476
1774159393903856400,138.8218564453125,0.33411160993013217,-0.5607111346353865,0.30513804777244763,-0.5911532869608223,0.698701314436956,-0.3229709577052283,-1.3737069063748641
1774159393923851300,138.84185131835937,0.33280107546360915,-0.564245743794533,0.30570369660336816,-0.592764658800912,0.6956439799196799,-0.32287991642524677,-1.383114896639246
1774159393943845400,138.86184545898436,0.3408812559493034,-0.5665058139022873,0.3079280761870632,-0.5890566949822563,0.6924660665024593,-0.3236389214314121,-1.3910390929576768
1774159393963839200,138.88183911132813,0.3660396991833625,-0.5667842224977134,0.31104744423506436,-0.5687526109241465,0.6908307292411687,-0.32366358539794937,-1.394234308267134
1774159393983833300,138.90183325195312,0.40241507016763256,-0.5667889181332713,0.3130869220248857,-0.5315761183012926,0.691089940239752,-0.32112552538047584,-1.3944124040336476
1774159394003828200,138.921828125,0.43932391991602854,-0.5680283402378715,0.3137253471819564,-0.488734860918784,0.6917863936479587,-0.31678347079217795,-1.3954980499666372
1774159394023822300,138.941822265625,0.4711697500374879,-0.5715293844541127,0.31387252465341453,-0.45024786839202086,0.6907267380360574,-0.3126255624926212,-1.4020161370154542
1774159394043816200,138.9618161621094,0.49640697126135325,-0.5766346111718986,0.3137047240189472,-0.41919929184148635,0.6880054400567733,-0.3094032449743604,-1.4130130249842647
1774159394063811300,138.98181127929686,0.507280882633855,-0.5822536091908539,0.3115389470657233,-0.39900382978793214,0.6858080412457589,-0.3059271750688299,-1.4240008240211663
1774159394083805200,139.00180517578124,0.4981932356270112,-0.5887081083529242,0.30614782263409,-0.39151554244925957,0.6848999586549441,-0.30101218962384585,-1.4344613329203115
1774159394103799000,139.02179907226562,0.4600949357045549,-0.596222435686783,0.29883735015178475,-0.41100569418785693,0.6835110941041461,-0.29669445229842195,-1.447235486831219
1774159394123793200,139.04179321289064,0.43162751450636133,-0.6030152163500598,0.2901755775531822,-0.4145036691618493,0.6843776139777676,-0.28947894193646995,-1.4556646675987506
1774159394143788000,139.0617880859375,0.4352821444012424,-0.6080223652568051,0.28173651365478913,-0.38247369340443227,0.687558793348501,-0.27963592779149893,-1.4582162215366756
1774159394163782100,139.0817822265625,0.4454091410495351,-0.6093892873966429,0.2742244421882836,-0.3461963304601568,0.693189006362604,-0.27006402368618226,-1.4520692991273012
1774159394183776300,139.1017763671875,0.4619555606043454,-0.6096541041603966,0.26477185542284043,-0.2956699411612607,0.7015042922924544,-0.25711752472092453,-1.4403574893852849
1774159394203770000,139.12177001953125,0.4647802229528427,-0.613165483323329,0.2513819131043109,-0.2481099705742946,0.7090681228063825,-0.2409514494363794,-1.4342635407627584
1774159394223765200,139.14176513671876,0.44702787451838416,-0.6189639733908746,0.2370771122195388,-0.2223255372418414,0.7137425229156659,-0.22638359020594592,-1.4358053943111906
1774159394243759000,139.1617590332031,0.4039603005780667,-0.6226262163693894,0.22563159501131339,-0.2351670362104105,0.7169767251647039,-0.21764977387146844,-1.4367882166012893
1774159394263753200,139.18175317382813,0.3414722804793449,-0.6248799643363907,0.21486889201779735,-0.27260594040451785,0.7201298293322581,-0.21158784030228237,-1.4359105179105836
1774159394283747000,139.2017470703125,0.269588983190693,-0.6273012443151547,0.20161142300367815,-0.3132017059371018,0.7241153153531631,-0.20372291979990687,-1.4337410062549976
1774159394303742200,139.2217421875,0.18896378573539496,-0.6291854185412131,0.18749602832690546,-0.3617893998349903,0.7283682613772883,-0.19608809784162384,-1.429888148681242
1774159394323736000,139.24173608398436,0.11207033157102338,-0.6290512392243589,0.1749174936515684,-0.4123423543652901,0.7330425874269126,-0.19064872019642726,-1.4219194294047584
1774159394343730200,139.26173022460938,0.03919923510438796,-0.6263866077428137,0.16362413871383258,-0.464868805402212,0.7386257759210914,-0.18787990901670956,-1.4082225528507941
1774159394363725300,139.28172534179689,-0.025071852841046852,-0.6224222637948759,0.15522574390229552,-0.5187920022235393,0.7434918867305943,-0.18898471192879907,-1.3928110538323288
1774159394383719200,139.30171923828124,-0.0765019797056537,-0.6192774807645,0.1472874451775836,-0.5597191196411792,0.7475810849855214,-0.18953703256361934,-1.3794712079504234
1774159394403713300,139.32171337890625,-0.12574048430295617,-0.6172001314679372,0.1378199205709304,-0.5935644612549262,0.7514111608864787,-0.18828409992410022,-1.3676702473818576
1774159394423707100,139.34170703125,-0.17191519685366666,-0.6162579843783108,0.12930814509564226,-0.6261628522334686,0.7539249898177891,-0.18735693831141695,-1.3591107270470626
1774159394443702300,139.36170239257814,-0.21273298770159743,-0.6167105690232305,0.12260180177374605,-0.6563523279649386,0.7548353027368259,-0.18670973150039452,-1.355025813211796
1774159394463696100,139.38169604492188,-0.2434496348394815,-0.6179101712254723,0.11780791335011863,-0.6788362378464724,0.7548321484153689,-0.185840743121811,-1.3541505288976856
1774159394483690200,139.40169018554687,-0.2638434157252877,-0.6188895226387949,0.11728721556889625,-0.7014042032086403,0.7536069705809197,-0.18787245162400337,-1.3552934818804772
1774159394503684400,139.42168432617189,-0.2822812724725815,-0.6199204343882525,0.12042231067232952,-0.7321216708625645,0.7509101779140885,-0.19321208675408777,-1.3584695082521614
1774159394523679200,139.44167919921875,-0.2967977467232832,-0.6212053388806431,0.12372992988664747,-0.7578464333496563,0.7481498382247592,-0.19765292572069548,-1.362673530043987
1774159394543673300,139.46167333984374,-0.282178281807527,-0.6211080559350061,0.1268845122690907,-0.7490182653870933,0.7474770850977875,-0.19850189616415756,-1.3650153802930662
1774159394563667200,139.48166723632812,-0.2340938362031385,-0.617244051478959,0.13143702804005303,-0.7083849494352088,0.7497658355069012,-0.19896035280526522,-1.3600665202425855
1774159394583662300,139.50166235351563,-0.19517782721992044,-0.6124089815052853,0.13944707703042997,-0.6901962349061022,0.7506597482328872,-0.20498721821083352,-1.353998624370395
1774159394603656200,139.52165625,-0.1775799443164843,-0.6090093382076744,0.15073291811794187,-0.7061372898662703,0.748010778530384,-0.21648798878610298,-1.352902116659958
1774159394623650300,139.541650390625,-0.15227996175835243,-0.6061221584036279,0.16199836856849217,-0.7116288544698596,0.7451546840434655,-0.22609075848802773,-1.353863467414724
1774159394643644200,139.56164404296874,-0.1237795455865229,-0.6031926636457217,0.17157525570106544,-0.7081519114449886,0.7431340189174794,-0.23339327259495826,-1.3540159047434783
1774159394663639300,139.58163940429688,-0.09611081056135454,-0.6008188940319733,0.1799875299649896,-0.7015495367025335,0.7412313209440188,-0.23915943828460412,-1.3548917158398914
1774159394683633200,139.60163305664062,-0.08105938135117575,-0.6005479605313357,0.18463568338088365,-0.6969618715263901,0.7395148592228135,-0.24159804543232002,-1.3579969306518394
1774159394703627000,139.621626953125,-0.07474581129048342,-0.6021076365971504,0.18821063848735595,-0.697895709969545,0.7368723773493351,-0.2430275684152465,-1.3646828916267415
1774159394723621000,139.64162109375,-0.05673539925994142,-0.6022731436520211,0.19494021111710527,-0.6954582843797587,0.7337118562929628,-0.24684457042122315,-1.3706110780999934
1774159394743616000,139.6616159667969,-0.007763782757020439,-0.5984600495102873,0.20578048601866664,-0.6718695844287856,0.731799996364743,-0.2529202586622418,-1.3704525981977884
1774159394763610000,139.68161010742188,0.05756192319329112,-0.5919423119393552,0.21756937220214806,-0.6336013867945447,0.7315859481512593,-0.25893984419860017,-1.364460173672009
1774159394783604200,139.70160424804686,0.1131831534338976,-0.5848026268991338,0.2280900585036738,-0.6032804395848692,0.7319904195948221,-0.26489793767056213,-1.355817975575849
1774159394803598000,139.72159814453124,0.14760688451472714,-0.5800966772300207,0.23532309871343354,-0.5866110044274288,0.7318812028852711,-0.26918569431021466,-1.3504185210119881
1774159394823593200,139.74159326171875,0.16417647049737713,-0.5785067896738819,0.24016790518156617,-0.5823094112377267,0.730378572045298,-0.27239005021748003,-1.3507925331005994
1774159394843586800,139.7615869140625,0.17874991755745268,-0.57767018732665,0.2443513051353517,-0.5779058537936976,0.7287100976497722,-0.2749022458242582,-1.352434521735694
1774159394863581000,139.78158081054687,0.20343330463107687,-0.5766119407369587,0.24845650621235552,-0.5608131624564363,0.7278318901492136,-0.27576931596503357,-1.3530485654425224
1774159394883575800,139.80157592773438,0.24095089601262873,-0.5749602096521574,0.25349357267062345,-0.5310363444134324,0.7274046527656288,-0.27576091324086166,-1.3524855784576357
1774159394903570000,139.82156982421876,0.2860702421079794,-0.574254547653995,0.25974256589531924,-0.4952449984998122,0.7257978240903465,-0.27565012668684874,-1.3548849318714076
1774159394923564000,139.84156396484374,0.33711132281996786,-0.5750031260030197,0.26650390173128696,-0.45354494587081334,0.7229472113968176,-0.275126471556782,-1.3608320898211073
1774159394943558000,139.86155786132812,0.38777395699521255,-0.5754573651234629,0.2735639971040093,-0.4140491439731832,0.7198145354709468,-0.27546061243775094,-1.3662703214862817
1774159394963553000,139.88155297851563,0.42924497780518783,-0.5750696103446853,0.2821768112138782,-0.3919950943121668,0.7152019535496258,-0.27956655389227925,-1.3722594929579213
1774159394983547000,139.901546875,0.4671589418504879,-0.575334131652076,0.29312415100209,-0.38305031186122684,0.7073707840510959,-0.2875681644404937,-1.383630018903662
1774159395003540700,139.9215407714844,0.4933264384543705,-0.5779304402458321,0.30087738500344746,-0.37824536528770536,0.6993584423542392,-0.29388263222702893,-1.398573916805885
1774159395023534800,139.94153491210938,0.5046730962635437,-0.5822659480007532,0.30228882719807515,-0.36989227274848424,0.6947973911611303,-0.2946937863902736,-1.4111212749248476
1774159395043529700,139.96152978515624,0.5482495751947896,-0.5846866982453842,0.3026318147980586,-0.3193966581831515,0.6945898674523786,-0.29000081650629356,-1.4141873580542101
1774159395063523800,139.98152392578126,0.6245574317049511,-0.5803712859955136,0.30894886891326123,-0.2483800022161848,0.6967550652652224,-0.2867965597769962,-1.4030539926342875
1774159395083517700,140.001517578125,0.6648626999834262,-0.5782281476029709,0.30919105626911814,-0.1982232076983819,0.7011922266627367,-0.2799689126784664,-1.391817120022692
1774159395103511800,140.02151171875,0.6724743541086085,-0.5836030990840613,0.30049968249932574,-0.1594288812312889,0.7049256829849976,-0.2686765628961039,-1.3931824042298653
1774159395123506700,140.0415065917969,0.6613072736649912,-0.5925911385958889,0.28710660044133296,-0.12958236046605492,0.7078193817954224,-0.25572894716655464,-1.4017040052962233
1774159395143500800,140.06150073242188,0.6352222105744763,-0.599564827700755,0.27284874394976566,-0.11394257853987637,0.712115857767979,-0.24283064860413678,-1.4058752650142345
1774159395163495000,140.08149487304686,0.5976075932648339,-0.6023447541982023,0.2595443341858804,-0.11321289418357475,0.718714887881929,-0.23079547041725848,-1.4010733608759094
1774159395183489800,140.10148974609376,0.5538147230562854,-0.6031108114365934,0.24608359471259736,-0.11891136710227965,0.7265111819434266,-0.21881887434655134,-1.391834168745388
1774159395203484000,140.12148388671875,0.5015834876492911,-0.6038998199216558,0.23145480457513515,-0.13193524053086572,0.7340534459175619,-0.20712158411172196,-1.383268142967523
1774159395223477800,140.14147778320313,0.4432667763883249,-0.6060274876132018,0.2150965614902631,-0.14812120444800905,0.7405402746346922,-0.19510077506638768,-1.378178839478717
1774159395243472000,140.16147192382812,0.38064590284332406,-0.6088094720451662,0.19696891983124198,-0.16466377316904002,0.7466051592207446,-0.1820300952599582,-1.3744665095818747
1774159395263466800,140.181466796875,0.3187931954473573,-0.6103991003585224,0.17887867788138836,-0.18095508688288137,0.7528876314409209,-0.1690429224709979,-1.3684623277763819
1774159395283460900,140.2014609375,0.2594598666624131,-0.610402106562039,0.16115705875039307,-0.1961309511945333,0.7595832915442867,-0.15643173794030626,-1.359322601344019
1774159395303455000,140.221455078125,0.20271544870489297,-0.6103034016654282,0.14356622241682515,-0.20948155803745763,0.7656083113123657,-0.14409162945274076,-1.350716819134686
1774159395323448800,140.24144873046876,0.149424267845167,-0.6112591612197642,0.12679179117165015,-0.22177528148757725,0.7698838477244585,-0.1325326252071885,-1.3458460878533662
1774159395343444000,140.26144384765624,0.09896917428968305,-0.6131051434857507,0.11141232658490202,-0.23521276114837297,0.7724864935971959,-0.12228649632626806,-1.344389769960157
1774159395363437800,140.28143774414062,0.041013359056143214,-0.6155134819176449,0.0959337626156012,-0.2577227403389864,0.7740353020360135,-0.1131778833489542,-1.3448096027714647
1774159395383432000,140.30143188476563,-0.023519615847289177,-0.6182524519186394,0.08023963065477802,-0.2876241406473532,0.7748183361126461,-0.10479530325164836,-1.3462002484655358
1774159395403426000,140.32142602539062,-0.08685563098932197,-0.6212197288436211,0.06644884965719856,-0.3217260411377967,0.7746106499498023,-0.09822856313230297,-1.3488060794758794
1774159395423421000,140.3414208984375,-0.1435935676027205,-0.624462710837973,0.05570712812760175,-0.35662813029113266,0.7734034039426515,-0.09375553803628653,-1.3529670967445602
1774159395443415000,140.3614150390625,-0.1904665974620513,-0.6278160184256485,0.048281348455512275,-0.38905513409312525,0.7715004146714421,-0.09112119194150883,-1.3583571969728836
1774159395463409000,140.3814089355469,-0.227866193028769,-0.6315762762237535,0.04313152287116383,-0.41593240145887417,0.7689849113784006,-0.08895709316631807,-1.365590005288739
1774159395483403000,140.40140307617187,-0.25902340698003873,-0.635781934030417,0.0390604557008514,-0.4374684765905502,0.7660288529346906,-0.08634551999773869,-1.3745222606878913
1774159395503398000,140.42139794921874,-0.2800995875557919,-0.639868648204959,0.0376201076749604,-0.45439016453480807,0.7628497300531514,-0.08493053538089833,-1.3841788885939363
1774159395523392000,140.44139208984376,-0.2927077767857476,-0.6435859316215868,0.03967079793653893,-0.47172646776812965,0.7594629077460494,-0.08625173027461819,-1.3939456562611472
1774159395543385900,140.4613857421875,-0.3059155940235428,-0.6475307299713591,0.04413411122456582,-0.496412243450125,0.7554295768017082,-0.08990114128384846,-1.4048540394541995
1774159395563381000,140.48138110351562,-0.31820147803454524,-0.651701379942848,0.04942092982559269,-0.5216580884140457,0.7510325059088481,-0.09377112884385543,-1.416802434664085
1774159395583375000,140.501375,-0.3023802523645203,-0.6541822519720651,0.057018280085785265,-0.5226028561254649,0.7477927955017926,-0.09798193124819432,-1.4261647448557346
1774159395603368700,140.52136865234374,-0.24192371251252728,-0.6524227389077514,0.06854057193317528,-0.4884135619051633,0.7474292067719556,-0.10486302456441081,-1.4268274115653794
1774159395623362800,140.54136279296876,-0.1709313000619178,-0.6468997772332253,0.08274144265921289,-0.45339275509109234,0.7491839366584645,-0.1157498584402787,-1.4186526814159466
1774159395643357700,140.56135766601562,-0.14226738974344827,-0.6420920277508386,0.09417881440865047,-0.45823148105785105,0.7500440182889957,-0.12760177070162967,-1.4108092122005123
1774159395663351800,140.5813518066406,-0.13639537765277057,-0.6408742602632893,0.1020990674694255,-0.47602581501085484,0.7485465223129912,-0.1361401044670884,-1.410926116619556
