time,seconds_elapsed,z,y,x
1774159848548248300,0.051248291015625,-1.4364064298033714,1.1461910193130374,0.19854396574795244
1774159848568238300,0.07123828125,-0.9136562288969755,0.7539525736749172,0.5376162730615586
1774159848588229400,0.0912294921875,-1.1722107189714908,0.4350114194378257,0.3613061317577958
1774159848608219400,0.111219482421875,-1.4991601153582335,0.9327318085059523,0.11624938462730497
1774159848628210400,0.13121044921875,-1.968649850720167,0.8610960205763578,-0.11666253200545906
1774159848648200200,0.1512001953125,0.23908640401661393,1.2584215602204203,-0.2091336757581681
1774159848668191500,0.17119140625,0.32194355092346666,1.4428759180784225,0.22518355087041853
1774159848688181500,0.191181396484375,-0.14561960029006005,2.242491926297545,-0.19514299819804726
1774159848708172300,0.21117236328125,-0.9462930086076259,2.5983184576004743,-0.6262217543620616
1774159848728162300,0.231162353515625,-1.086807979235053,-0.2511661333888769,-1.1355793166667223
1774159848748153300,0.2511533203125,0.5844119995713234,-2.1543957096934316,0.1664296024762094
1774159848768143400,0.271143310546875,3.249761673915386,-2.2377321645498274,0.9103593793086707
1774159848788134400,0.291134521484375,3.22328984657526,-1.1305734712034463,1.1060368497096003
1774159848808124400,0.31112451171875,0.8310720537126064,0.9877402867615223,-0.6607157793119549
1774159848828115500,0.331115478515625,-0.31932080120444295,0.5844780505448579,-1.002406087104231
1774159848848105500,0.35110546875,-0.030849896293878555,-0.4428074801415205,-0.6079549338527024
1774159848868096300,0.37109619140625,0.11610358294844626,0.32265082240998744,0.01397474933862686
1774159848888086300,0.391086181640625,-0.28085750729739667,0.8430407239258288,-0.012940876246243715
1774159848908077300,0.411077392578125,-0.9145663294792175,0.30767478707432744,-0.36996027059555053
1774159848928067300,0.4310673828125,-1.0637065051108598,0.26670184843391176,-0.7644399192892014
1774159848948058400,0.451058349609375,-0.7015899337530136,0.1462006150484085,-0.23949396190419792
1774159848968048400,0.47104833984375,-0.029435353320837018,0.36606443220078944,0.026091595850884913
1774159848988039200,0.4910390625,0.276397605279088,0.07543313438594342,-0.07837342562153934
1774159849008029400,0.511029541015625,0.12382394806742668,-0.16096622250378131,-0.5508196727015078
1774159849028020500,0.5310205078125,-0.1068003325521946,-0.24286066185832023,-0.7290386433012783
1774159849048010200,0.55101025390625,0.3700263215690851,-0.4317337129414081,-0.40369682824164627
1774159849068001300,0.571001220703125,0.18662497989535332,-0.08111585619747638,-0.24735621971189975
1774159849087991300,0.5909912109375,0.0551601616859436,0.19644787025153634,-0.3249436095222831
1774159849107982300,0.610982421875,0.20559680686891077,-0.12759294521212577,-0.3601350421518087
1774159849127972400,0.630972412109375,0.5638531956672668,-0.5783025767803192,-0.23287176728546619
1774159849147963400,0.65096337890625,0.06857260096669196,-0.3393681484550237,-0.18246873699873684
1774159849167953200,0.670953125,-0.689725892958045,0.4636678973406553,-0.521869618679583
1774159849187944400,0.6909443359375,-0.008280337089300155,0.6145189685434103,0.008162848189473151
1774159849207934500,0.7109345703125,0.017129998499155044,0.23054069398939608,0.42266865521520375
1774159849227925200,0.73092529296875,-0.18637889617979525,0.3999211090952158,0.16630582996606827
1774159849247915300,0.750915283203125,-0.024942718076705932,0.696191874101758,0.3029156098484993
1774159849267906300,0.77090625,0.20510873109102248,-0.06089081429243087,0.22224106767773627
1774159849287896300,0.790896240234375,-0.3628688510298729,-0.6898498115986585,0.031202362993359566
1774159849307887600,0.8108876953125,-0.9739221892893314,-0.2190980934768915,-0.4244371261924505
1774159849327877600,0.830877685546875,-0.744702514770627,0.001817278555035591,-0.07376403212994337
1774159849347868400,0.850868408203125,-0.5740285527229309,0.4514385303646326,0.0748605951949954
1774159849367858400,0.8708583984375,0.03318447672128677,0.40202129624485966,0.3034334962427616
1774159849387849500,0.890849365234375,1.0067325720012188,-0.438117861020565,0.29479075558185575
1774159849407839500,0.910839599609375,0.20189853687286377,-0.0020727146208286283,0.4033408544108271
1774159849427830500,0.93083056640625,-0.646058600667119,0.8865759142696857,0.4082923393383622
1774159849447820500,0.950820556640625,-0.3002536971628666,1.1960644727677106,0.48275019895136356
1774159849467811600,0.9708115234375,0.15042904639840124,1.0494961934506892,0.7299652566269039
1774159849487801600,0.990801513671875,-0.04816343466639519,0.7905623486697674,1.0705495028734207
1774159849507792400,1.01079248046875,0.5305108980357647,0.3178501441299915,0.6012766251325607
1774159849527782400,1.030782470703125,-0.5914864680022001,-0.14038228415846823,-0.5044798002004623
1774159849547773400,1.0507734375,-2.1566046179145575,0.4389204095751047,-0.6842053759709
1774159849567763500,1.070763427734375,-1.6970622760713099,-0.009330722925066948,-0.914405001437664
1774159849587754500,1.09075439453125,0.12075053197145462,-2.9892399754211305,-3.134075731857121
1774159849607744500,1.11074462890625,1.01896486158669,-2.9482278738141057,-1.181912321035564
1774159849627735300,1.1307353515625,0.0798339996933937,-1.0543389573067425,-0.666972793880105
1774159849647725600,1.1507255859375,0.8121165933519602,0.402363826072216,-1.1529852094978092
1774159849667716600,1.170716552734375,0.7288339145094156,0.030020167471468448,-1.223298224391043
1774159849687706400,1.190706298828125,0.6628150896787643,-0.6588070230811834,-1.6952619486510752
1774159849707697400,1.210697509765625,1.450575824931264,-1.186863805963099,-1.519414967879653
1774159849727687400,1.2306875,1.544812443986535,-0.36619682640880347,0.013980302296578883
1774159849747678500,1.250678466796875,1.660726641842723,0.7765294394031167,1.62501703055799
1774159849767668500,1.27066845703125,0.9825193372428417,1.0175596709638834,2.284486901462078
1774159849787659500,1.290659423828125,0.2377110240101814,1.9713962268188594,2.303383325111866
1774159849807649300,1.310649169921875,-0.27039924164712426,2.262472930313647,1.973159437099099
1774159849827639600,1.3306396484375,-3.008618337368965,1.1834630576089025,0.5518734195381403
1774159849847630600,1.350630615234375,-2.6308868482500314,0.3627504853472113,-0.9501350709885358
