time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1774159916875224600,68.378224609375,2.8273996072169654,-0.41533491317982174,0.6347848980219385,0.8904414979819492,0.3833507682280652,-0.526865552675696,-1.411445549624187
1774159916895215600,68.39821557617188,2.766397597488599,-0.41796874349089375,0.6314045423009714,0.848433917091309,0.3917448444855316,-0.5226532761438737,-1.4124253477349251
1774159916915205400,68.41820532226562,2.7024086540203327,-0.41891935032527716,0.6289935516250529,0.79865291931146,0.3989899706864439,-0.5193078623482602,-1.4129736616081263
1774159916935195400,68.4381953125,2.6368613931833016,-0.4185526130416884,0.6273863878229508,0.7434357214716375,0.4052756521525753,-0.5166735784598336,-1.41293850894431
1774159916955186700,68.45818676757813,2.569553593383243,-0.417625031083085,0.6257633543227208,0.6850989496401247,0.4113342799330104,-0.5146004556952753,-1.413173352609725
1774159916975176400,68.47817651367187,2.508711176890866,-0.4171412517909866,0.6234025855002114,0.6334587040872202,0.4171094515352505,-0.5132076638613965,-1.414799093791337
1774159916995167500,68.49816748046875,2.4548541990390538,-0.41813435964913936,0.6198842788998756,0.5920591462128643,0.42326332487493146,-0.511620141471206,-1.4173647158245204
1774159917015157500,68.51815747070313,2.4040120527540663,-0.4199533133158875,0.6160972775238694,0.5557278331068881,0.42968677395132204,-0.50934544805244,-1.4190556495652582
1774159917035147500,68.5381474609375,2.3526993093301276,-0.4211028500661792,0.6130056212577694,0.5169552060789584,0.43559132852818583,-0.5071063154319538,-1.419493479073843
1774159917055138600,68.558138671875,2.3060841408858583,-0.42147801041057176,0.6107010533982893,0.4796445491635833,0.44041341283322366,-0.5054073845174347,-1.41935579847338
1774159917075128600,68.57812866210938,2.2716135007173253,-0.4215372646188149,0.6089824436132716,0.4512203960777653,0.443733414146974,-0.5045268797468041,-1.4196316712657386
1774159917095119400,68.59811938476562,2.2475902584812846,-0.4213859423733646,0.6077837666773271,0.43061771492628664,0.44580787994099735,-0.5042698370842634,-1.4202440052449539
1774159917115109400,68.618109375,2.2277300943526273,-0.4210695434678937,0.6068617966472132,0.4128479766683723,0.4473095029952462,-0.5043147352052257,-1.4209599014227277
1774159917135099400,68.63809936523438,2.213530530383942,-0.42095424876751036,0.6060051909716783,0.4003127700771642,0.44838126279874757,-0.5044892679179387,-1.4219459738345848
1774159917155090700,68.65809057617187,2.204491453633125,-0.4204725006335892,0.6057658900854355,0.39099889095602197,0.4487279577889886,-0.5048701090371395,-1.4224829346176449
1774159917175080400,68.67808056640625,2.1991237082348998,-0.42022885948562194,0.6055376625697312,0.38551357915196105,0.4489239838879213,-0.5051723056218564,-1.4230363493957312
1774159917195071500,68.69807153320312,2.190850789395476,-0.4199170344667992,0.6052722702116293,0.3774614788226998,0.44936858521630596,-0.5053544087383156,-1.4233472649477386
1774159917215061500,68.7180615234375,2.177268921230515,-0.41921610758862654,0.6052797692970219,0.3641349816137699,0.45018439400579624,-0.5052013105761052,-1.4225076313742258
1774159917235052500,68.73805249023438,2.165061337187942,-0.4188109060756353,0.6050891706760203,0.3528613175469802,0.4510878744013695,-0.5049598122597053,-1.4218802117832192
1774159917255042600,68.75804248046875,2.1585237879534684,-0.4187724723933948,0.6044640792397951,0.3466900127784209,0.4513748277710377,-0.5054835783376231,-1.4232858059055302
1774159917275032600,68.77803247070312,2.1608540558005456,-0.41809649452040654,0.6039559181778837,0.34440310302769467,0.4496370045551541,-0.508191896520939,-1.4280871638846824
1774159917295023400,68.7980234375,2.169433207749842,-0.41706516766261964,0.6036357589206416,0.3456387398253074,0.4467694135262714,-0.5119353394325258,-1.434373834049824
1774159917315013400,68.81801342773437,2.1894565007762683,-0.41618106248702136,0.6040338100860386,0.35783267257193857,0.4434173295401226,-0.5150899104746356,-1.4391507854262502
1774159917335005000,68.8380048828125,2.2246546049523492,-0.4157192499116753,0.6045199106322097,0.3843744536597016,0.4391785077120913,-0.5185126850591515,-1.4446365386242197
1774159917354994700,68.85799462890625,2.2766304581723635,-0.4158281089777804,0.604932217988906,0.427487218189402,0.4342438405630609,-0.5220885299100624,-1.4507069707694131
1774159917374984700,68.87798461914062,2.3280694579094985,-0.41590324966286163,0.6059140244877647,0.47137540626612157,0.4299839913052287,-0.5244105595575396,-1.4537586359767258
1774159917394976000,68.89797607421875,2.368634452257664,-0.4147064056735852,0.6081524890302441,0.5025548161488047,0.42586458216002143,-0.5261258636380179,-1.4536571435683845
1774159917414965800,68.9179658203125,2.400806010687846,-0.41246812368159763,0.6113469703130336,0.523384274347078,0.42160644075669224,-0.5276107522055675,-1.4516031966221474
1774159917434956800,68.93795678710937,2.4183116752879137,-0.4095407583086629,0.6150050608679505,0.5295047693109514,0.4179432083343436,-0.5285533146262171,-1.4478815437677082
1774159917454946800,68.95794677734375,2.414022758149579,-0.4055203793304874,0.6190674317910991,0.5136146406093002,0.41518328497421403,-0.5290855237869108,-1.4427228702633865
1774159917474937000,68.97793701171875,2.3989662934193867,-0.40106801824671673,0.6228643412304596,0.4872909236018381,0.4130256736390801,-0.5297114949106451,-1.4378796780272565
1774159917494928000,68.99792797851562,2.3933457314813316,-0.39744403953431134,0.6252146976100816,0.4710525394741967,0.4104974856682669,-0.5316357574124729,-1.4370743875521068
1774159917514918000,69.01791796875,2.4008128915952156,-0.3953062128494795,0.62589817602318,0.46994804774576504,0.4077553947452528,-0.5345278398747364,-1.4402927077908967
1774159917534908700,69.03790869140624,2.407417021459075,-0.39158444093409867,0.6276981735821631,0.46321919931076977,0.4037904493892028,-0.5381540794767141,-1.442902924474182
1774159917554898700,69.05789868164062,2.4184293785935433,-0.3849466542013484,0.6324670219089529,0.4517902907035001,0.3972708374963034,-0.5421968966764816,-1.4418619547958964
1774159917574890000,69.07788989257813,2.4363980932586005,-0.3782669401308871,0.6380400734465105,0.4467488158462523,0.39030261998725696,-0.5454197668172087,-1.4386129608217415
1774159917594879700,69.09787963867187,2.4561721297844312,-0.3728840943213486,0.6428537540821758,0.44740721858127647,0.38425412644878765,-0.5477638051051164,-1.435256569664305
1774159917614869800,69.11786987304687,2.4768436582831086,-0.36856813905144986,0.646689749661439,0.4519804282614346,0.37890494508788425,-0.5498917332883271,-1.4330158468032679
1774159917634860800,69.13786083984375,2.4968156504472603,-0.36454516127547754,0.6500383264064682,0.4567533910759474,0.373776869620447,-0.552130231295737,-1.431606472178482
1774159917654851000,69.15785107421875,2.5164273515108033,-0.36033871511829124,0.6534653342298858,0.4606981100236192,0.36850484559641655,-0.5543855319824491,-1.4300856709977263
1774159917674841900,69.177841796875,2.5375364262637494,-0.3565790207705751,0.6568096632965105,0.46735815873356484,0.36346725037448546,-0.5561871651285951,-1.42804135644906
1774159917694831900,69.19783178710938,2.556435770382383,-0.35352036227620637,0.6599746746646727,0.4743642915337109,0.359222296320891,-0.5571499846195954,-1.4250276966064135
1774159917714822000,69.21782177734374,2.5687336432549595,-0.3507753544142159,0.6629246971538855,0.4767643504451293,0.3558421444796965,-0.5575516640673263,-1.4214654210179547
1774159917734812700,69.23781274414063,2.574307540338475,-0.347954454188321,0.6655981845666841,0.47324565379855427,0.35302083527553274,-0.5579274492767439,-1.4182104164145348
1774159917754803000,69.25780297851563,2.5730261258796197,-0.34484144275980627,0.6681559746923638,0.4631295935248592,0.350637939997336,-0.5583054095361933,-1.415070236180455
1774159917774794000,69.2777939453125,2.566546245871391,-0.34153729104636915,0.6706220960124032,0.4481724577019904,0.348651671143165,-0.558623530898854,-1.411919868703353
1774159917794783700,69.29778369140625,2.558279697067178,-0.33836632421159457,0.6730064775238331,0.432247164009422,0.3470164234633715,-0.5587040962824544,-1.4085090405930627
1774159917814774800,69.31777490234376,2.551323326160217,-0.33526579000024337,0.6753985039261585,0.4177305039368598,0.34535708946893146,-0.5587148192409074,-1.4049751401063393
1774159917834765000,69.33776513671874,2.5504090782395648,-0.33292168829671626,0.6774167582409443,0.4104389091781121,0.3436790204458144,-0.5587078986598796,-1.402029130084794
1774159917854754800,69.3577548828125,2.559660288205812,-0.3317977052401924,0.6787628320678929,0.4149560464163815,0.34183011084529386,-0.5588770991403246,-1.4004546158083508
1774159917874745900,69.37774584960937,2.5802905548422888,-0.33214906239124087,0.6791702599003724,0.43293465627215466,0.33984811272004317,-0.5593818415281698,-1.4008360427998572
1774159917894736000,69.39773583984375,2.612007133309561,-0.3338917172702325,0.6785035495790456,0.4639818951209624,0.33776668619355105,-0.5604131705667883,-1.4035064306950686
1774159917914726700,69.4177265625,2.6564661151895894,-0.3366355261840327,0.6771161655052608,0.5086664889385589,0.3352798745826583,-0.5619409981312757,-1.4077224881391832
1774159917934717000,69.43771704101563,2.7203287904807767,-0.34037373688389577,0.6753820319872624,0.5728993124072189,0.33189622008223657,-0.5637816799339679,-1.4123495334472747
1774159917954707000,69.45770703125,2.8067612711762573,-0.344602255792596,0.6736406647937314,0.6581800349040506,0.327065017200105,-0.5661148289050378,-1.4165696745839058
1774159917974697700,69.47769775390626,2.910467397730413,-0.34886394230827256,0.6718542618992248,0.7589678123947726,0.32108233065438263,-0.5690448475785328,-1.4200449032716898
1774159917994687700,69.49768774414062,3.0017192044002066,-0.35310525658957115,0.6701447059113862,0.8494588894090216,0.3163989926921152,-0.5710642880870817,-1.4212294733499478
1774159918014679000,69.51767895507813,3.0543951032879963,-0.35666159698104727,0.6691021015890303,0.9045167038785527,0.31428527283947616,-0.5712439776398303,-1.4198423435772043
1774159918034668800,69.53766870117188,3.0832003595769786,-0.35953906891198195,0.6688696940686808,0.9364190932290872,0.3132450250274433,-0.5702828028763312,-1.416613896600232
1774159918054659800,69.55765991210937,3.103339135752248,-0.36295435614771726,0.6683649556453003,0.9623272228282607,0.31330928454533963,-0.5686736695672282,-1.4131341508596105
1774159918074649900,69.57764990234375,3.1080112747904263,-0.3663465640359737,0.6670167184403432,0.9758794561541569,0.31536694136701776,-0.5669413817785568,-1.4117953343355258
1774159918094639900,69.59763989257813,3.092567018016336,-0.36895990736617756,0.6649390405391749,0.9712997537884543,0.319490603036156,-0.5653763324747438,-1.4134082270147712
1774159918114631000,69.617630859375,3.055277201295668,-0.3721258948616844,0.6621205958019775,0.9501608085479382,0.3263035105444607,-0.5627119701561185,-1.4158404503098208
1774159918134621000,69.63762084960938,3.00504997842122,-0.37706278268077453,0.6581803945509223,0.9233126548543068,0.3356966159265761,-0.5585070033362571,-1.418031442232021
1774159918154611700,69.65761181640624,2.9451387377951006,-0.3825429399471241,0.6535434361442922,0.8900623406503573,0.3464383589444991,-0.5536445543015628,-1.4204323840112194
1774159918174601700,69.67760180664062,2.8841782917580105,-0.3872421883267207,0.6487964445517277,0.8538322835531568,0.35669916281270886,-0.549429121504505,-1.423648301314418
1774159918194591700,69.697591796875,2.826844172568277,-0.3905857843579592,0.6443796609466443,0.8166259698066167,0.36548885780250623,-0.546475560294387,-1.4277406611838745
1774159918214583000,69.7175830078125,2.7668606207410114,-0.391820001686927,0.6407937955315305,0.7704929105968913,0.37261205861069935,-0.5449958926658373,-1.4325101064008727
1774159918234572800,69.73757275390625,2.705249605307109,-0.39105870740628806,0.637994179091486,0.7163996885228648,0.37797044421578624,-0.5451374005574322,-1.438081028196668
1774159918254563800,69.75756372070313,2.6387905730618924,-0.3895956203406485,0.6354059306424075,0.6553198932569124,0.3827544262258563,-0.5458696186890278,-1.4437185735128542
1774159918274553900,69.77755395507812,2.574282772122932,-0.3888877622966625,0.6327346689812372,0.5976009408260438,0.38757513566241936,-0.5460756234181948,-1.448150407407978
1774159918294545000,69.797544921875,2.511107332057033,-0.38906166799692526,0.630446628590101,0.5435152307051442,0.39278518575678495,-0.5448742994274186,-1.4495912220979772
1774159918314535000,69.81753491210938,2.437816584876312,-0.38827747085704634,0.6297751466688252,0.4782313304422409,0.3981861227956423,-0.5422837686607561,-1.4461932975087215
1774159918334525400,69.837525390625,2.356944267267057,-0.38485590452746415,0.6312198200198691,0.39953853721027904,0.4026986554553094,-0.5397048549565501,-1.4388424605687302
1774159918354516200,69.85751611328125,2.2908566217032234,-0.379968568626958,0.6337006895228077,0.3300739968644381,0.40539755414998174,-0.538238095882851,-1.43097104432654
1774159918374506200,69.87750634765625,2.2531446921420857,-0.37503536865977755,0.6365891629020668,0.2847919341418612,0.4057143735046,-0.5380507796479012,-1.4247149054500339
1774159918394497300,69.89749731445312,2.2421958353094067,-0.3702199626141421,0.6401410317108046,0.2624200932184318,0.4036613053538941,-0.538715376226841,-1.4196198302309133
1774159918414487300,69.9174873046875,2.24053899660067,-0.3658389942898474,0.6434865462914395,0.24887567853186512,0.4009098151873926,-0.5397761206674484,-1.415813815271758
1774159918434477300,69.93747729492188,2.2406201900342766,-0.3627364029781064,0.6453737644010252,0.2395325805833201,0.39841173417803416,-0.5414637551315592,-1.4152683411734075
1774159918454468400,69.95746826171874,2.2452320872054843,-0.36081504026868566,0.6456024362677023,0.2356784845827352,0.39543235896998086,-0.544649784822697,-1.4197245187590155
1774159918474458400,69.97745825195312,2.2533046054163792,-0.35902083377142224,0.6451372542717119,0.2339585173457123,0.3915993402034955,-0.5491374546060279,-1.4273045179755095
1774159918494449400,69.99744946289063,2.2607545852997526,-0.3573952304012881,0.6448855315526615,0.2329255365579703,0.3883107065100654,-0.5528164426396723,-1.4333377765894064
1774159918514439400,70.017439453125,2.2705811351750875,-0.3562244418705283,0.6451860625740541,0.23657103828931642,0.3858535663169141,-0.5549381200072601,-1.43636436556783
1774159918534430200,70.03743017578125,2.2969374207224265,-0.3544771759776682,0.6457123185938596,0.251774113530923,0.3810357881242113,-0.558760441944043,-1.4421306222790031
1774159918554420200,70.05742016601563,2.3312623223065856,-0.3527949995269256,0.6452659943169363,0.27305635738003886,0.3750708493722035,-0.5643485807786859,-1.452034814385183
1774159918574410500,70.07741040039062,2.3653421529134735,-0.35096910879412696,0.6435235828853756,0.29311255471571657,0.36867955934855784,-0.5716410705382449,-1.4660516728566848
1774159918594401300,70.0974013671875,2.4014132279241927,-0.3486202741112157,0.6418869199970927,0.31431981275068377,0.3622162190969084,-0.5790029606776694,-1.4797779832624665
1774159918614391300,70.11739135742188,2.447072549681617,-0.34820595591427705,0.6410026780484954,0.35266642455551844,0.3582743176614926,-0.582672847808253,-1.4870606266966644
1774159918634382300,70.13738232421875,2.481837031454749,-0.3455141408481109,0.6428193559582701,0.3756791508316634,0.35378017427025216,-0.5850151612181296,-1.4881925101926992
1774159918654372400,70.15737231445313,2.4957541106580745,-0.34119499265741,0.64577047302381,0.37514377504430196,0.34919102169960253,-0.5870537038396965,-1.4869666781298938
1774159918674363400,70.17736328125,2.507551998336769,-0.3378232993998139,0.6484311541680021,0.3757924755355177,0.345648471005588,-0.5881662527282763,-1.4848263617611515
1774159918694353400,70.197353515625,2.507077462459181,-0.3349950736290333,0.6507241927699655,0.3671033630410276,0.3433517630770686,-0.5885965361280368,-1.4821141249630874
1774159918714343400,70.21734350585938,2.5111142114437115,-0.332078686288758,0.6529763141295716,0.36217228445208,0.3406710102064072,-0.5893122154334871,-1.4799135214436492
1774159918734334200,70.23733422851562,2.5298985389439257,-0.33060808756081883,0.6544713222114444,0.37480353331964894,0.338298526602672,-0.5898472293914654,-1.478727406688724
1774159918754324500,70.25732446289062,2.566061879600459,-0.3312368696260995,0.6553338783877553,0.4094781597210317,0.3367204618094993,-0.5894396165546952,-1.4772524750307665
1774159918774315300,70.27731518554687,2.620558325618014,-0.33105732415434447,0.6571314431942721,0.4580653092210934,0.3331858961489715,-0.5895477604139729,-1.4751356306188326
1774159918794305300,70.29730517578125,2.6685438229626453,-0.327618922471288,0.6600929080128131,0.4906967745334722,0.3270146417964512,-0.5916119059699735,-1.4739081998168169
1774159918814295300,70.31729541015625,2.715574936399434,-0.32250321548099836,0.6642589616966972,0.5173351665200335,0.31929182802983713,-0.5939734123999361,-1.4712525376979868
1774159918834286300,70.33728637695313,2.7505252006510665,-0.3158487873532633,0.6702258850893583,0.5283022474898834,0.31070619522144566,-0.5953977249620469,-1.4646737716664036
1774159918854276400,70.3572763671875,2.7847535423923095,-0.3071191850478891,0.6775891159228413,0.532214897815468,0.3000428720407851,-0.5970972028607843,-1.4564622479426395
1774159918874267400,70.37726733398438,2.822579885645245,-0.29836063521499007,0.6850482789237516,0.5390260194638767,0.2888083282381714,-0.5985646460175261,-1.4476692551808117
1774159918894257400,70.39725732421876,2.8557461237547987,-0.29133248310866694,0.6914496592285397,0.546642394456651,0.27923571580103934,-0.5992079539163899,-1.4391348417000118
1774159918914248200,70.41724829101562,2.8831330284271797,-0.28682537395118035,0.696083405632722,0.5565079263821461,0.2722821514981374,-0.5992173602066256,-1.432160107140628
1774159918934238500,70.43723852539063,2.900597132129242,-0.2839618901110774,0.6992831531439496,0.5626219445885052,0.26768287253205764,-0.5989278926731046,-1.426893471919495
1774159918954228500,70.457228515625,2.907218444456439,-0.2817397077681216,0.7013653336167888,0.5615067916260621,0.2648151281435883,-0.5988174591080011,-1.4236772072346948
1774159918974219300,70.47721923828125,2.9088939591595437,-0.2799408196835249,0.7027094505574927,0.5575744498799097,0.26293086142391503,-0.598915549824868,-1.4219134088652485
1774159918994209300,70.49720922851563,2.910200672978267,-0.2785801596261509,0.7036996783735224,0.554649000505959,0.2615102885957084,-0.5990093089573536,-1.4206451295069171
1774159919014200600,70.51720068359376,2.9108349222185743,-0.27737847680509403,0.7046292540625542,0.551603225086686,0.26028738304623683,-0.5990069085830351,-1.4193361512940799
1774159919034190300,70.5371904296875,2.911136777672929,-0.2765729421503509,0.7054541179843674,0.5493817450088223,0.25941760036852946,-0.5987856984057264,-1.4178562889085156
1774159919054181400,70.55718139648438,2.9125240068873106,-0.2765538713147911,0.70592755281329,0.5503335250839508,0.25912538835990145,-0.5983630688623351,-1.4165409535519757
1774159919074171400,70.57717138671875,2.9196402418836027,-0.27750140355186986,0.705711480597091,0.5590228517037032,0.2591994147424416,-0.5981471150271122,-1.4163377771513441
1774159919094161200,70.5971611328125,2.940077414725124,-0.28006802321057606,0.7045056938097903,0.583826538387786,0.2595037682297997,-0.5982404073245123,-1.4175776321474962
1774159919114152400,70.61715234375,2.9617210831592073,-0.28264020415488716,0.7030229600809635,0.6098783755772959,0.2598424620506027,-0.5986276420000489,-1.4195350374913411
1774159919134142500,70.637142578125,2.9817931966122204,-0.2852452630561632,0.7014866391625861,0.6347873809738599,0.26042305291034207,-0.5989419261594889,-1.4214490036457057
1774159919154133200,70.65713330078125,3.005368526416027,-0.28763607862609,0.6998695583238063,0.6622942335222985,0.2606354361361389,-0.5995975722397451,-1.4238068652098161
1774159919174123300,70.67712329101562,3.045550571404059,-0.2899347448635451,0.6989470629381139,0.7034897214615385,0.25900770579185484,-0.6002714402372555,-1.424423335544171
1774159919194114600,70.69711450195312,3.100224434361391,-0.29370320991848564,0.6983841028466954,0.7605501450320177,0.25674250202079146,-0.6000676886912294,-1.4221175956848873
1774159919214104300,70.71710424804688,-3.122361340699633,-0.2983087504818886,0.6977608075910737,0.8245161418573338,0.2542450140726987,-0.5995842890083477,-1.418464065923601
1774159919234094300,70.73709423828124,-3.059427918062188,-0.3035133465091191,0.696922636586037,0.891674414923993,0.25168384158888596,-0.599027293806472,-1.4139843256554778
1774159919254085400,70.75708544921875,-3.014172768185464,-0.30705296415402283,0.6963337388406436,0.9391284854572861,0.2494914523578229,-0.5988253553250521,-1.4104921520249485
1774159919274075400,70.77707543945313,-2.9957807113574555,-0.3111765006769929,0.6958398530542715,0.964698842877961,0.2499166778118734,-0.5970909911840449,-1.4062685532549302
1774159919294066400,70.79706640625,-2.991368892891081,-0.3169763522424743,0.6950549868883577,0.9824582028261943,0.2526054142662142,-0.5938139329090628,-1.4009251671672405
1774159919314056400,70.81705639648438,-2.993302757605613,-0.3220640878394125,0.6939568323199348,0.9936764634507891,0.25589415337804583,-0.5909456389561354,-1.3974329045795362
1774159919334047000,70.837046875,-3.0043672866994244,-0.32767945147788424,0.6916154728717397,1.0001907464747835,0.2615352288640668,-0.5881272119293298,-1.3968832551053862
1774159919354037000,70.857037109375,-3.033503045321907,-0.3354295995744599,0.6874844825722113,0.9987996260747017,0.27152762844074435,-0.5840589176500351,-1.3986518478078225
1774159919374027000,70.87702709960938,-3.0819140709965414,-0.34395525190169507,0.6824865525330258,0.9839905450002148,0.28435512010818814,-0.5788342190722131,-1.4015026309474796
1774159919394018000,70.89701806640625,-3.140410912357094,-0.3506065916409041,0.6778752158435007,0.9556488255673,0.2967483102161107,-0.574021573416108,-1.4051611263310233
1774159919414007800,70.9170078125,3.0802540595450028,-0.35498105545788017,0.6736657774921893,0.917729838103675,0.30785851426511296,-0.5704262074635502,-1.4101312722175408
1774159919433999000,70.9369990234375,3.0075016483455728,-0.35829636445655605,0.6698451217506818,0.8676673903481203,0.31873529816522367,-0.5668677917854318,-1.4146290095952618
1774159919453989000,70.95698901367187,2.92649383078461,-0.3605229765437994,0.6668407449995244,0.8066824504025515,0.3289290643711661,-0.5631627798727131,-1.417366695406472
1774159919473980000,70.97697998046876,2.8533942437770268,-0.36096204674398996,0.6647923834999003,0.746816258685905,0.33667076050137457,-0.5607230320618786,-1.4195199653485653
1774159919493970000,70.99696997070312,2.7900968109001107,-0.3600514202277304,0.6633561291563285,0.6910748530861227,0.3422669773123242,-0.5596204084463118,-1.4218142247902765
1774159919513960200,71.01696020507812,2.7291221082330486,-0.35855424291581406,0.662375680935426,0.6352852408711531,0.34697224943241056,-0.5588449683398993,-1.4233357584198558
1774159919533951000,71.03695092773438,2.6727677322482557,-0.35771494006183757,0.6610067912578484,0.5852640859598577,0.3517134253287728,-0.558039164698964,-1.4248013468516323
1774159919553941000,71.05694091796875,2.62622714460083,-0.3581501815555215,0.6590753124994345,0.547273078457218,0.35652141721364355,-0.5569924664986582,-1.4262849384849523
1774159919573932000,71.07693212890625,2.585219463053214,-0.35865604481096397,0.6573825864088028,0.5141079011135653,0.36080078035866064,-0.5559108869884904,-1.4271391054555012
1774159919593921800,71.096921875,2.5446735096484145,-0.35836544262682063,0.6563224266846381,0.4789319779535842,0.36434756134045015,-0.5550368200263132,-1.427183399458705
1774159919613913000,71.1169130859375,2.505648718336282,-0.3571079245218902,0.6559215374868372,0.44215846571193407,0.36695578472446905,-0.5546027762212454,-1.4267095612409202
1774159919633903000,71.13690307617188,2.4712295115957406,-0.3549936681054378,0.6562994034673842,0.4068287133330234,0.368485889574208,-0.5544987878703318,-1.425442803330366
1774159919653893000,71.15689306640625,2.4433104965607084,-0.3523750960368475,0.6573204531114365,0.3756834325473683,0.36909667104535726,-0.554553267690707,-1.4234173377938917
1774159919673884000,71.1768837890625,2.4219716474670308,-0.3499395264301965,0.6585371923222608,0.350846196284914,0.3693456537239873,-0.5544861252659551,-1.4209682723038837
1774159919693874200,71.19687426757812,2.408927682235987,-0.34868127577214636,0.6591790796930389,0.3364597501198185,0.36974415281151957,-0.5542503796547213,-1.4192991609488554
1774159919713865000,71.21686499023437,2.409215409395953,-0.34816857547812713,0.6593392853236515,0.33503596842911,0.36923028985532724,-0.5547246012557202,-1.4197369535492594
1774159919733855000,71.23685498046875,2.4169820895857277,-0.3482010628369472,0.6592969401105057,0.3413893347387924,0.3683704845485745,-0.5553258299302044,-1.4208776626906459
1774159919753846000,71.25684594726563,2.429788833426753,-0.3491185601774713,0.6589173811793717,0.35465532117890597,0.36776701866681366,-0.5556002261333656,-1.422186558973826
1774159919773835800,71.27683569335937,2.457351755491051,-0.3509338858750268,0.6576198783694676,0.38248048002463075,0.3662306453789706,-0.5570067990601538,-1.426748045837152
1774159919793826000,71.29682592773437,2.505097999321953,-0.35311004426478854,0.6551948784364754,0.4281082064775844,0.36300299048364615,-0.5605905559513525,-1.4361742585860868
1774159919813817000,71.31681713867188,2.5730924579717804,-0.3538541782865766,0.6524663089673841,0.48748699092505754,0.3573212935524528,-0.5669182581001095,-1.4496387292190902
1774159919833807000,71.33680712890624,2.6579225067298227,-0.35398448941335076,0.650490406987853,0.5617300697835899,0.3509604196724345,-0.5730480786076213,-1.4611388903275304
1774159919853798000,71.3567978515625,2.753729916301896,-0.35636817555958616,0.6482370158342906,0.6543639203651802,0.3467738381926283,-0.5766614340380303,-1.468623484903074
1774159919873788200,71.3767880859375,2.8361499389702063,-0.35854109185292915,0.6468892981927093,0.7351466292645293,0.3436584294539751,-0.578689274472895,-1.4720357242460274
1774159919893779000,71.39677905273437,2.862632253255688,-0.35727406171745796,0.6481835813257519,0.7547435551589728,0.340687464668435,-0.5797804507323131,-1.4712155108376856
1774159919913769000,71.41676904296875,2.849204365355858,-0.3543194752908085,0.6518812981127236,0.7323533321861604,0.33802446661577673,-0.5790059744728174,-1.4651407111565906
1774159919933759000,71.43675903320313,2.813282160238303,-0.3492207081383712,0.656918117814037,0.6836079599142385,0.33507416467702333,-0.5781253117597485,-1.4575249823356737
1774159919953750000,71.45675,2.766395910357607,-0.3425963617376231,0.6610600434801165,0.6218374614669715,0.33241307188851615,-0.578903183733291,-1.45365285083926
1774159919973740000,71.47673999023438,2.7315606672414576,-0.3364622989922092,0.6629656277745117,0.5729195746979043,0.32983624358539987,-0.5817883691493649,-1.455548394612255
1774159919993731000,71.49673095703125,2.7294478114715783,-0.3327636300134899,0.6641069389454168,0.5600229565076721,0.32685148103957407,-0.5842930921043801,-1.4575524727146252
1774159920013721000,71.51672119140625,2.729426905804766,-0.330836357825122,0.6647875867281852,0.5542438937025401,0.32519693099596914,-0.5855355567881881,-1.4583758963183369
1774159920033711900,71.5367119140625,2.725689177636586,-0.32876864775962633,0.665943581689641,0.5447121389674939,0.32362924963170303,-0.5862546384347074,-1.4578055344266383
1774159920053702100,71.5567021484375,2.7293605619739787,-0.3248238116290261,0.6680597884919389,0.5361017184845713,0.31986572857539697,-0.5881084998335798,-1.4574509803699631
1774159920073692200,71.57669213867187,2.748698295983614,-0.3200325655685789,0.6711119667536648,0.5387531519833907,0.31413188434268696,-0.5903464504843462,-1.4562085455359357
1774159920093683000,71.59668286132812,2.7670675400011397,-0.31443812004743293,0.6753035009465422,0.5380661005828576,0.3076115356108942,-0.5920043528052347,-1.452531054175418
1774159920113673000,71.6166728515625,2.7802610741137976,-0.3073749857101139,0.6808688264317014,0.5284024780773922,0.30003658835079794,-0.593225381481514,-1.4463361317848322
1774159920133664000,71.6366640625,2.7932631778945436,-0.2998597867067558,0.6869542885196936,0.517275425081262,0.29199472233093854,-0.5940682166699421,-1.4388702440932917
1774159920153654000,71.65665405273438,2.805019350396581,-0.29320617713559394,0.6926140661237237,0.5076638746150851,0.28477714717903296,-0.5943213976520137,-1.4311663092667328
1774159920173645000,71.67664501953125,2.8165019015207555,-0.2870803827911242,0.6976844144138348,0.4994581197829178,0.27806666885764086,-0.5945588635342168,-1.4242677115290652
1774159920193635000,71.69663500976563,2.830056812024363,-0.28261480279021167,0.7015779699065564,0.4978773426884165,0.2726222013810882,-0.5946380231957409,-1.4187553147599798
1774159920213624800,71.71662475585937,2.8398625431474662,-0.2800921404195023,0.7044238989676301,0.4986630068566108,0.26918696370150974,-0.5940317950804712,-1.4137573008588311
1774159920233616100,71.7366162109375,2.8421193701555403,-0.2775781123886042,0.707254729877679,0.49307961499101854,0.2664893798904433,-0.5930636487028457,-1.4083672768145776
1774159920253606100,71.75660620117188,2.8469545938013994,-0.27567798433118873,0.7095708790217526,0.4914673163450707,0.26409487650595065,-0.5922539652991764,-1.4038850367042817
1774159920273597000,71.77659692382812,2.8524181855164827,-0.2745297080181962,0.7114837337328744,0.49250826210067367,0.26226901201309216,-0.5913029889893197,-1.399744007157077
1774159920293587000,71.7965869140625,2.854183096298322,-0.27371937772053095,0.7132891943311583,0.49139709960930444,0.2611027414225985,-0.5900183103948998,-1.3953293686263628
