time,seconds_elapsed,z,y,x
1774159848548248300,0.051248291015625,0.4861914813518524,-0.3136351406574249,0.3344626724720001
1774159848568238300,0.07123828125,0.5889074802398682,-0.2698197662830353,0.31782618165016174
1774159848588229400,0.0912294921875,0.5180191993713379,-0.4389696419239044,0.5042088031768799
1774159848608219400,0.111219482421875,0.4174845814704895,-0.44274866580963135,0.8276633024215698
1774159848628210400,0.13121044921875,0.39781954884529114,-0.2977462112903595,0.965579628944397
1774159848648200200,0.1512001953125,0.37130963802337646,-0.14001862704753876,0.9742607474327087
1774159848668191500,0.17119140625,0.434934139251709,-0.7092607617378235,0.9631378054618835
1774159848688181500,0.191181396484375,0.6979109048843384,-0.9732242226600647,0.8046882152557373
1774159848708172300,0.21117236328125,1.2618017196655273,-0.6094534993171692,0.5765847563743591
1774159848728162300,0.231162353515625,1.3774689435958862,0.13010473549365997,0.4912536144256592
1774159848748153300,0.2511533203125,0.9509083032608032,0.7018883228302002,0.35796985030174255
1774159848768143400,0.271143310546875,0.31858864426612854,0.7011663913726807,0.18560394644737244
1774159848788134400,0.291134521484375,0.33385199308395386,0.033667683601379395,-0.23092269897460938
1774159848808124400,0.31112451171875,0.6621638536453247,-0.38166186213493347,-0.413337767124176
1774159848828115500,0.331115478515625,0.9855735898017883,0.021452561020851135,-0.4512318968772888
1774159848848105500,0.35110546875,0.8934319615364075,0.1655426174402237,-0.3260348439216614
1774159848868096300,0.37109619140625,0.5951017141342163,-0.016562465578317642,-0.194357231259346
1774159848888086300,0.391086181640625,0.5911146998405457,-0.39115896821022034,0.1406141072511673
1774159848908077300,0.411077392578125,0.6066574454307556,-0.5475453734397888,0.43252211809158325
1774159848928067300,0.4310673828125,0.5725085139274597,-0.374223917722702,0.5443708896636963
1774159848948058400,0.451058349609375,0.5155339241027832,-0.15546628832817078,0.5296460390090942
1774159848968048400,0.47104833984375,0.5430966019630432,-0.12511317431926727,0.39282238483428955
1774159848988039200,0.4910390625,0.5664237141609192,-0.11660704016685486,0.1651839017868042
1774159849008029400,0.511029541015625,0.5328071713447571,-0.19506163895130157,0.05380863696336746
1774159849028020500,0.5310205078125,0.4159386157989502,-0.14303545653820038,0.12497282773256302
1774159849048010200,0.55101025390625,0.30645206570625305,-0.11333028972148895,0.1726229041814804
1774159849068001300,0.571001220703125,0.19510264694690704,-0.21415063738822937,0.13882872462272644
1774159849087991300,0.5909912109375,0.19729337096214294,-0.15081721544265747,0.1444341391324997
1774159849107982300,0.610982421875,0.19898846745491028,-0.12710228562355042,0.17416781187057495
1774159849127972400,0.630972412109375,0.08726806193590164,-0.22339420020580292,0.11724140495061874
1774159849147963400,0.65096337890625,-0.07573284208774567,-0.24654826521873474,0.035533759742975235
1774159849167953200,0.670953125,-0.1516134887933731,-0.10573921352624893,-0.0065710837952792645
1774159849187944400,0.6909443359375,-0.01930978149175644,0.12721920013427734,0.05416576564311981
1774159849207934500,0.7109345703125,0.058216966688632965,0.014277206733822823,0.09995508939027786
1774159849227925200,0.73092529296875,0.053518619388341904,-0.06785654276609421,0.112002432346344
1774159849247915300,0.750915283203125,0.18252986669540405,-0.07047709822654724,0.2037898749113083
1774159849267906300,0.77090625,0.2185773402452469,-0.3196565508842468,0.37734514474868774
1774159849287896300,0.790896240234375,0.16247865557670593,-0.5416297316551208,0.5466820001602173
1774159849307887600,0.8108876953125,0.06197948008775711,-0.2415929138660431,0.22362376749515533
1774159849327877600,0.830877685546875,0.04843730852007866,0.24701298773288727,0.13683800399303436
1774159849347868400,0.850868408203125,0.09688793122768402,0.38999515771865845,0.21347711980342865
1774159849367858400,0.8708583984375,0.18285956978797913,0.4578589200973511,0.1975540816783905
1774159849387849500,0.890849365234375,0.22703634202480316,0.13221582770347595,0.2601839005947113
1774159849407839500,0.910839599609375,0.11912985146045685,-0.21078333258628845,0.2400093972682953
1774159849427830500,0.93083056640625,0.24176310002803802,-0.09103190898895264,0.11054648458957672
1774159849447820500,0.950820556640625,0.48401007056236267,0.24867665767669678,-0.0321294404566288
1774159849467811600,0.9708115234375,0.8099000453948975,0.12694649398326874,0.04327503591775894
1774159849487801600,0.990801513671875,1.3161534070968628,-0.1784094274044037,0.3113331198692322
1774159849507792400,1.01079248046875,1.6455259323120117,-0.6442775130271912,0.398315966129303
