time,seconds_elapsed,z,y,x
1774159848548248300,0.051248291015625,0.48228663206100464,-0.3108704686164856,0.33008357882499695
1774159848568238300,0.07123828125,0.5850028991699219,-0.26705455780029297,0.313447505235672
1774159848588229400,0.0912294921875,0.5141116976737976,-0.43621018528938293,0.49982571601867676
1774159848608219400,0.111219482421875,0.41357943415641785,-0.4399845600128174,0.8232837915420532
1774159848628210400,0.13121044921875,0.39391401410102844,-0.2949828505516052,0.9611995220184326
1774159848648200200,0.1512001953125,0.36740410327911377,-0.13725526630878448,0.9698806405067444
1774159848668191500,0.17119140625,0.4310273826122284,-0.7064998149871826,0.9587558507919312
1774159848688181500,0.191181396484375,0.6940044164657593,-0.9704627394676208,0.8003066778182983
1774159848708172300,0.21117236328125,1.2578973770141602,-0.6066877245903015,0.5722064971923828
1774159848728162300,0.231162353515625,1.3735636472702026,0.13286864757537842,0.48687395453453064
1774159848748153300,0.2511533203125,0.947003185749054,0.7046524286270142,0.35359030961990356
1774159848768143400,0.271143310546875,0.31468310952186584,0.7039297223091125,0.18122385442256927
1774159848788134400,0.291134521484375,0.3299454152584076,0.03642899915575981,-0.2353043556213379
1774159848808124400,0.31112451171875,0.6582564115524292,-0.37890222668647766,-0.4177207052707672
1774159848828115500,0.331115478515625,0.9816673994064331,0.024214617908000946,-0.45561298727989197
1774159848848105500,0.35110546875,0.8895254731178284,0.16830411553382874,-0.33041635155677795
1774159848868096300,0.37109619140625,0.5911957025527954,-0.01380003709346056,-0.19873803853988647
1774159848888086300,0.391086181640625,0.5872078537940979,-0.3883982002735138,0.13623203337192535
1774159848908077300,0.411077392578125,0.6027511358261108,-0.5447834730148315,0.42814087867736816
1774159848928067300,0.4310673828125,0.5686030983924866,-0.3714603781700134,0.5399909615516663
1774159848948058400,0.451058349609375,0.5116280913352966,-0.15270349383354187,0.5252655148506165
1774159848968048400,0.47104833984375,0.5391894578933716,-0.1223529726266861,0.3884398937225342
1774159848988039200,0.4910390625,0.5625184774398804,-0.11384312063455582,0.16080422699451447
1774159849008029400,0.511029541015625,0.5289003252983093,-0.19230088591575623,0.04942655563354492
1774159849028020500,0.5310205078125,0.4120329022407532,-0.14027246832847595,0.12059245258569717
1774159849048010200,0.55101025390625,0.3025454878807068,-0.11056897789239883,0.1682412475347519
1774159849068001300,0.571001220703125,0.19119523465633392,-0.21139098703861237,0.13444578647613525
1774159849087991300,0.5909912109375,0.19338510930538177,-0.14805923402309418,0.14004993438720703
1774159849107982300,0.610982421875,0.19508284330368042,-0.12433911114931107,0.16978757083415985
1774159849127972400,0.630972412109375,0.08336329460144043,-0.22062934935092926,0.11286244541406631
1774159849147963400,0.65096337890625,-0.07963836938142776,-0.24378490447998047,0.031153663992881775
1774159849167953200,0.670953125,-0.15551996231079102,-0.10297771543264389,-0.010952597483992577
1774159849187944400,0.6909443359375,-0.023216910660266876,0.12997940182685852,0.04978325963020325
1774159849207934500,0.7109345703125,0.054310403764247894,0.01703852228820324,0.09557343274354935
1774159849227925200,0.73092529296875,0.04961177334189415,-0.06509578227996826,0.10762035101652145
1774159849247915300,0.750915283203125,0.17862500250339508,-0.0677124410867691,0.19941076636314392
1774159849267906300,0.77090625,0.21467077732086182,-0.3168952465057373,0.37296348810195923
1774159849287896300,0.790896240234375,0.1585724651813507,-0.5388676524162292,0.5423009395599365
1774159849307887600,0.8108876953125,0.058074239641427994,-0.23882900178432465,0.2192440927028656
1774159849327877600,0.830877685546875,0.044529989361763,0.2497728168964386,0.13245521485805511
1774159849347868400,0.850868408203125,0.09297920018434525,0.39275220036506653,0.20909219980239868
1774159849367858400,0.8708583984375,0.17895366251468658,0.46062153577804565,0.19317342340946198
1774159849387849500,0.890849365234375,0.2231290191411972,0.13497565686702728,0.25580111145973206
1774159849407839500,0.910839599609375,0.11522252857685089,-0.20802350342273712,0.23562660813331604
1774159849427830500,0.93083056640625,0.23785625398159027,-0.08827114850282669,0.10616440325975418
1774159849447820500,0.950820556640625,0.4801032245159149,0.2514374256134033,-0.03651152178645134
1774159849467811600,0.9708115234375,0.8059953451156616,0.12971152365207672,0.038896217942237854
1774159849487801600,0.990801513671875,1.3122470378875732,-0.17564773559570312,0.30695176124572754
1774159849507792400,1.01079248046875,1.641619324684143,-0.6415162086486816,0.39393430948257446
1774159849527782400,1.030782470703125,1.6780312061309814,-0.9227636456489563,0.28809040784835815
1774159849547773400,1.0507734375,2.0848617553710938,-0.19642305374145508,0.36664482951164246
1774159849567763500,1.070763427734375,2.649263381958008,0.23540057241916656,0.11686515063047409
1774159849587754500,1.09075439453125,2.3009960651397705,0.6410660743713379,-0.4111959636211395
1774159849607744500,1.11074462890625,1.2661129236221313,-0.010570742189884186,-0.385433554649353
1774159849627735300,1.1307353515625,1.3496266603469849,-0.32391613721847534,-0.1502215713262558
1774159849647725600,1.1507255859375,1.4633166790008545,0.044388920068740845,-0.10807662457227707
1774159849667716600,1.170716552734375,1.227624535560608,0.09989862143993378,-0.21620574593544006
1774159849687706400,1.190706298828125,0.8238563537597656,0.45904824137687683,-0.29679030179977417
1774159849707697400,1.210697509765625,0.18259677290916443,0.40387773513793945,-0.37790313363075256
1774159849727687400,1.2306875,-0.4307730495929718,0.005373133346438408,-0.4509432017803192
1774159849747678500,1.250678466796875,-0.4612089991569519,-0.40957769751548767,-0.6271953582763672
1774159849767668500,1.27066845703125,-0.1745494157075882,-1.1649775505065918,-0.9100063443183899
1774159849787659500,1.290659423828125,0.2740039527416229,-1.679653286933899,-1.2135248184204102
1774159849807649300,1.310649169921875,0.8309767842292786,-1.8396275043487549,-1.8618385791778564
1774159849827639600,1.3306396484375,1.3270390033721924,-1.374279499053955,-2.732208728790283
1774159849847630600,1.350630615234375,1.814034342765808,-0.0858253613114357,-2.963193655014038
1774159849867620400,1.370620361328125,2.1199207305908203,0.965195894241333,-2.281705856323242
1774159849887611400,1.390611328125,1.711106300354004,1.3761672973632812,-1.0384138822555542
1774159849907601400,1.410601318359375,0.8807834982872009,1.4513651132583618,0.008450841531157494
1774159849927592400,1.430592529296875,-0.071025550365448,1.4610251188278198,0.23740321397781372
1774159849947582500,1.45058251953125,-0.9111012816429138,1.5241471529006958,-0.12246216833591461
1774159849967573500,1.470573486328125,-0.9815091490745544,2.0691030025482178,-0.7263293266296387
1774159849987563300,1.490563232421875,-0.7244774103164673,2.3598413467407227,-1.0393744707107544
1774159850007554600,1.510554443359375,-0.6467140913009644,2.072262763977051,-0.895082950592041
1774159850027544600,1.530544677734375,-0.7103692889213562,1.4334886074066162,-0.47468382120132446
