time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1774158168895380000,9.1553798828125,-1.2517028827940877,-0.662171317977091,-0.1980896137788877,-0.8088524139746074,0.714010041776534,0.11171127265289617,-1.4282089151126383
1774158168915372000,9.1753720703125,-1.3004486144194354,-0.6676447345665909,-0.19296841642043586,-0.862991050742808,0.7100583042516078,0.11327416783714196,-1.4430383940580767
1774158168935364900,9.19536474609375,-1.3912211522579123,-0.6761595921209941,-0.18168967589895968,-0.9754369348986213,0.7055138921749307,0.10976014675885454,-1.4608732737474421
1774158168955357200,9.215357177734376,-1.346088470784798,-0.677391216324743,-0.17222064532683176,-0.9499709915053208,0.7073283386731982,0.10567833146108659,-1.4675612293718923
1774158168975350000,9.23535009765625,-1.2138436617961776,-0.6728764106965186,-0.1684546154190027,-0.826535400514723,0.7128731000707795,0.10330715876210983,-1.4626336752680211
1774158168995342000,9.255342041015625,-1.2049929440523608,-0.6709506949137641,-0.16735839878217026,-0.8328645146183209,0.7162562910891518,0.09377172572481283,-1.4485095425974412
1774158169015335200,9.275335205078125,-1.2387520612872631,-0.6698500010031796,-0.17097944316913055,-0.8702372860245702,0.7172205515398173,0.0875307840594514,-1.4349886590995675
1774158169035327000,9.295326904296875,-1.2786019614204833,-0.6686558219122081,-0.18005602586854969,-0.8920275168049745,0.7156925597375459,0.09090354064681798,-1.428123282248941
1774158169055320000,9.315320068359375,-1.3460408339159216,-0.6695820114541988,-0.18870071933141142,-0.9398840396327014,0.7119536722715458,0.09578085155978969,-1.4262445758680729
1774158169075313200,9.335313232421875,-1.4519428160002055,-0.6728378680979991,-0.19666067884467434,-1.0292552756344104,0.7062364488772005,0.09921646346659568,-1.4249909036408857
1774158169095305000,9.355304931640624,-1.5629443346125678,-0.6776372583416636,-0.20054717922047824,-1.1380394773455405,0.7008686888574238,0.09680709343453218,-1.4203097821588269
1774158169115298000,9.375298095703124,-1.6257731663680244,-0.6814303267496747,-0.19991226551394264,-1.2117339029832368,0.6982917763959595,0.08986889413396597,-1.413192323441172
1774158169135290000,9.3952900390625,-1.604261329811953,-0.6808517849179523,-0.19800809036852016,-1.2037971061237662,0.7003281547595772,0.08230473572765581,-1.4046737953192179
1774158169155283000,9.415282958984376,-1.5408059938485201,-0.6785932889963526,-0.19212787845540963,-1.1635339793937924,0.7052696903431295,0.07205957839901833,-1.3966329977079812
1774158169175275000,9.43527490234375,-1.5299871461489456,-0.6803304617859889,-0.18320769071074933,-1.1810558828882063,0.7069834388524937,0.061316938547930716,-1.3941138266117938
1774158169195268000,9.45526806640625,-1.5650359579585196,-0.6839217367527245,-0.1781810165498395,-1.2307914876652144,0.7052292549316114,0.05616280865848877,-1.3954003926273333
1774158169215260000,9.475260009765625,-1.585847313727745,-0.685939009409849,-0.175469539139789,-1.2586016301827996,0.7041158333076399,0.05402692874848863,-1.3969179026921121
1774158169235253000,9.4952529296875,-1.6029025975102342,-0.6879857573988741,-0.1716205823417479,-1.2873593986900311,0.7033833689551444,0.04973767513615072,-1.396838744204142
1774158169255245000,9.5152451171875,-1.6127991254328833,-0.6898095379053428,-0.16675752565546023,-1.3121320340326086,0.7031340605868099,0.04424055508970423,-1.3962881708069954
1774158169275238100,9.535238037109375,-1.6380846032937073,-0.6926951308942941,-0.16160926209464657,-1.3559669552218734,0.7019463630238669,0.036432480655087494,-1.3930536205688575
1774158169295231000,9.55523095703125,-1.6531610924593365,-0.6947156528229297,-0.15765197532249944,-1.3878365664098598,0.7012106667859768,0.028628856464591318,-1.3878439548422312
1774158169315223000,9.57522314453125,-1.6603956593463063,-0.6951723609364534,-0.15827748751110188,-1.3973508618091113,0.7007052490554231,0.026377644190776917,-1.3838255212087363
